platform,post_author_id,post_author_name_pi,post_comment_count,post_date,post_datetime,post_gather_id,post_id,post_like_count,post_link_pi,post_share_count,post_text_pi,comment_author_id,comment_author_name_pi,comment_date,comment_datetime,comment_gather_id,comment_id,comment_like_count,comment_link_pi,comment_parent_post_id,comment_replied_to_id,comment_text_pi,tiktok_post_plays,x_comment_is_quote,x_comment_is_reply,country,gather_topic,content_topic,primary_topic,phoenix_processed_at,phoenix_job_run_id,prob_afxumo,prob_not_afxumo,prob_toxicity,prob_severe_toxicity,prob_insult,prob_identity_attack,prob_threat,prob_sexually_explicit,prob_flirtation,topic_COUNTER_VE_LABELS,topic_HS_ANTI_FOREIGN,topic_HS_CASTE_RACISM,topic_HS_CLAN_HIERARCHY,topic_HS_CLAN_TARGETING,topic_HS_DEHUMANISATION_TARGETING,topic_HS_DEHUMANISE_MEDIA_TRUST,topic_HS_FACTIONAL_ATTACKS_AND_BETRAYAL,topic_HS_GBOV_GENDERED,topic_PEACE_CALLS_FOR_PEACE,topic_PEACE_INDIGENOUS_MECHANISMS,topic_PEACE_MEDIA_LITERACY_COUNTER_RUMOUR,topic_PEACE_RECONCILIATION_FORGIVENESS,topic_PEACE_TRADITIONAL_MEDIATION,topic_PEACE_UNITY_HEALING,topic_PEACE_WOMEN_VICTIM_SURVIVOR_VOICES,topic_RM_ATROCITY_PLANNING_RUMOURS,topic_VE_ATROCITY_AERIAL_AND_ATTACKS,topic_VE_CODED_YOUTH_REFERENCES,topic_VE_MILITIA_MOBILISATION,topic_VE_OPERATIONAL_ESCALATION,topic_VE_RECRUITMENT_COERCION,topic_VE_RELIGIOUS_JUSTIFICATION,topic_VE_SELF_REFERENCE_TERMS,topic_VE_TAKFIR_DEHUMANISE,topic_counter_disinfo_correction,topic_delegitimisation_anti_state,topic_explicit_violence_or_attack,topic_gendered_hate_or_humiliation,topic_grievance_victimhood,topic_interfaith_peace,topic_misdisinfo_rumour_conspiracy,topic_peace_cohesion_counter,topic_reconciliation_forgiveness,topic_religious_justification_takfir,topic_retaliation_mobilisation,topic_sectarian_or_religious_incitement,topic_sexualised_harm_or_humiliation,topic_unity_cohesion,topic_ve_attack_tactics,topic_ve_crossborder_diaspora,topic_ve_group_branding,topic_ve_propaganda_recruitment,topic_ve_recruitment_or_hijrah,topic_HS_MTN_CODED_METAPHOR_REVIEW,topic_RM_FINANCING_REQUESTS,topic_VE_ARABIC_PEACE_OR_WAR_TERMS_REVIEW,topic_VE_FINANCING_COORDINATION,topic_direct_threats_intimidation,topic_doxxing_or_personal_data_cues,topic_ve_bayah_affiliation,topic_HS_MILITARISATION_STEREOTYPE_MATHIANG_ANYOR,topic_VE_SECURITY_DELEGITIMATION_SPY_CLAIMS,topic_PEACE_HASHTAG_CAMPAIGNS,topic_nonviolence_deescalation,topic_expulsion_or_ethnic_cleansing_cues,topic_PEACE_ORG_REFERENCES,topic_PEACE_SYMBOLIC_SLOGANS,topic_HS_ETHNIC_SCAPEGOATING_JIENGE_CLUSTER,topic_HS_NATIONAL_IDENTITY_ANTI_ARAB_FRAMING,topic_HS_REGIONALISM_KOKORA,topic_HS_RETURN_DIASPORA_STIGMA,topic_coded_slurs_ethnic,topic_hate_slurs_or_coded,topic_identity_incitement_dehumanisation,EA_HS_Normal,EA_HS_Abusive,EA_HS_Hate,EA_HS_pred,EA_HS_conf,Polarization_Kenya_not_polarization,Polarization_Kenya_polarization,Afxumo_Somali_not_afxumo,Afxumo_Somali_afxumo,HateSpeech_Sudan_not_hate_speech,HateSpeech_Sudan_hate_speech,HateSpeech_Sudan_pred,HateSpeech_Sudan_conf,post_author_category,post_author_class,post_author_description_pi,post_author_followers_count,post_author_location,post_author_link_pi,post_class,comment_author_class,comment_class,facebook_video_views,x_post_retweeted_id,post_id_parent,post_text_pi_parent,post_author_id_parent,post_author_name_pi_parent,post_date_parent,post_datetime_parent,post_gather_id_parent,post_like_count_parent,post_share_count_parent,post_comment_count_parent,post_link_pi_parent,post_author_category_parent,post_author_class_parent,post_class_parent,platform_post,Polarization_Kenya_pred,Polarization_Kenya_conf,Afxumo_Somali_pred,Afxumo_Somali_conf
x,6197a179-7a5b-58da-f928-ed6cf8fdb2fc,TuiterosxEc5,13.0,2023-11-16,2023-11-16 02:23:24 UTC,1306.0,e08f7021-a1c9-bfc4-5142-7ff1b8655933,598.0,https://x.com/TuiterosxEc5/status/1724976429895454925,332.0,"A días que se largue este desastre de Presidente.
@MashiRafael "" El país ya no aguanta más a #Lasso""
Comparte https://t.co/F9BIByGTXj",,,,,,,,,,,,,,,South Sudan,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,very_high,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.5538120269775391,0.4296982884407043,0.016489639878273,Normal,0.5538120269775391,,,,,0.9991366267204284,0.0008633807301521,not_hate_speech,0.9991366267204284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,35d40e11-ae4b-3b4d-9190-f33b50ad1fc7,NorwalkCurtis,49.0,2023-11-20,2023-11-20 01:43:22 UTC,1306.0,4102ab66-d481-7530-4a3e-b01298142636,946.0,https://x.com/NorwalkCurtis/status/1726415909387206880,401.0,"🤔🤔 PENSANDO
EN VOZ ALTA: 🤔

Si en el Ecuador, las Mafias
Narco-Socialistas hubiesen
respetado la vida de nuestro
candidato @VillaFernando_

Hoy estaríamos festejando
junto con Argentina, el final
del azote criminal del Narco
Socialismo Siglo XXI... 😔

¡A NO BAJAR LOS BRAZOS! https://t.co/7AwBhVoeHX",,,,,,,,,,,,,,,South Sudan,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,very_high,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.5657100677490234,0.2370688915252685,0.1972210258245468,Normal,0.5657100677490234,,,,,0.9989709854125975,0.0010290556820109,not_hate_speech,0.9989709854125975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,5dda8c18-cd5b-45c0-3ca1-d910850760bf,GutoZacariasMBL,25.0,2024-01-09,2024-01-09 22:49:49 UTC,1306.0,3e42f1fd-9bdf-7276-ef9d-cfac8d36b697,449.0,https://x.com/GutoZacariasMBL/status/1744854015471386952,36.0,"Imagens assustadoras chegam do Equador.

Traficantes tomaram diversas rádios, televisões e prisões, além de executarem diversos agentes prisionais.

O país está em guerra.

A LATAM precisa, urgentemente, tratar o crime organizado como terrorismo e eliminá-lo por completo.",,,,,,,,,,,,,,,South Sudan,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,high,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0013915658928453,0.000136738832225,0.9984716773033142,Hate,0.9984716773033142,,,,,0.9987658262252808,0.0012342140544205,not_hate_speech,0.9987658262252808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,f548d651-b5f0-8729-7d0c-43a9c16a481b,nelsonpaffi,155.0,2024-01-13,2024-01-13 23:27:48 UTC,1306.0,e416100f-99ad-49d0-1169-a9e9d509607e,520.0,https://x.com/nelsonpaffi/status/1746313126125940864,131.0,"Tem que rastrear as facções que estão aqui.
Deixe o Equador resolver sozinho. https://t.co/VCW72Sx6pX",,,,,,,,,,,,,,,South Sudan,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,very_high,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.836798369884491,0.0101515976712107,0.1530501097440719,Normal,0.836798369884491,,,,,0.998953342437744,0.0010466219391673,not_hate_speech,0.998953342437744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,6197a179-7a5b-58da-f928-ed6cf8fdb2fc,TuiterosxEc5,36.0,2024-03-30,2024-03-30 00:27:16 UTC,1306.0,e95d4520-a764-0e02-8cbe-8c61c1d02ec1,293.0,https://x.com/TuiterosxEc5/status/1773869568361939038,254.0,"Estado fallido
Hace unos minutos si ariato nuevamente en Manabí -Manta https://t.co/zCCTkvywWf",,,,,,,,,,,,,,,South Sudan,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,very_high,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.9939660429954528,0.000466899422463,0.0055671632289886,Normal,0.9939660429954528,,,,,0.998708963394165,0.0012910893419757,not_hate_speech,0.998708963394165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,1da4fd3f-d090-5a5a-467d-c4b9b1d2b1c6,catrina_nortena,185.0,2024-04-06,2024-04-06 14:31:03 UTC,1306.0,a74df1d7-5e2b-0483-e637-2d12fec8c116,2664.0,https://x.com/catrina_nortena/status/1776618625954435281,1429.0,"#ULTIMAHORA 
🚨 Así es como el Gobierno Criminal de la Derecha lleva a Guayaquil al Exvicepresidente Jorge Glas que batalla al caminar porque fue golpeado y torturado por los fachos conservadores ecuatorianos

Así es como se comportan los Criminales Libertarios de Ecuador... https://t.co/WvvkjHRlRH",,,,,,,,,,,,,,,South Sudan,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,high,,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.8203902244567871,0.0877256691455841,0.091884046792984,Normal,0.8203902244567871,,,,,0.998791515827179,0.0012085625203326,not_hate_speech,0.998791515827179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x,88fa93d4-b087-d59e-b36a-cecec2eaf36a,White_Hunters,171.0,2025-04-12,2025-04-12 22:46:59 UTC,1306.0,c9828437-b7ee-4eee-09ca-45b6cd62afe3,1911.0,https://x.com/White_Hunters/status/1911189332456538322,610.0,"Hola Mundo! 🌐
🚨 #ATENCIÓN ECUADOR �
#CyberHuntersOp ACABA DE DERRIBAR LA CNT_EC 🔥
⚠️ No digan que no lo advertimos.
📡 Central de Comunicaciones de Ecuador: CAÍDA
💻 Ataque masivo: 7TB/segundo ⚡

🔴 OBJETIVO: EVITAR EL FRAUDE ELECTORAL
✊ ¡Vamos con todo, hermanos! La lucha sigue.
#OpVillavicencio #LibertadParaEcuador #13A
🇪🇨 ¡El pueblo no se rinde!
#Tangodown 

Aquí estamos los mejores 🏆
https://t.co/MT6L6iNqNM",,,,,,,,,,,,,,,South Sudan,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,very_high,,,,,,,,,,,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.9996168613433838,0.000185434721061,0.0001976903877221,Normal,0.9996168613433838,,,,,0.9991338849067688,0.0008660856983624,not_hate_speech,0.9991338849067688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,fe65441f-f020-fa1b-8359-a87514a054d8,Malwal Dominic Deng,1.0,2025-11-30,2025-11-30 04:53:14 UTC,1325.0,e449dedb-7788-bd65-06af-68b23fb89e50,6.0,https://www.facebook.com/malualdeng.malual/posts/pfbid02jPh1aZrbp25BDDJQmPAN894jjZQb5yEHTSYcZ4xtjXCwUi6GkQ4gkxBseeDShEGBl,1.0,"BREAKING NEWS FROM UNIVERSITY OF JUBA 🎓
History was made  when a husband and his two wives proudly walked across the graduation stage together — not as enemies, not as survivors, but as one academic polygamous powerhouse.

People were expecting drama, hair-pulling, or someone fighting over who stands next to the husband in the photos…
BUT NO.
These three came in like a PhD-certified Avengers team.

The husband walked in the middle like a Minister of Education, while the two wives flanked him like VIP bodyguards who only protect someone’s GPA.

Students were confused:
“Are these two ladies friends?”
“No, my sister, they share the same WiFi password — the husband.”

When the announcer called all graduates, the three marched like they were receiving a family package degree, causing the crowd to scream:

“Juba University has officially introduced Bachelor of Polygamy & Education (BPE)!”

Even lecturers were impressed. One professor whispered:

“This man deserves an honorary degree in conflict management.
If you can manage two wives at home AND still graduate… my brother, you are smarter than all of us.”

The wives were glowing with joy — one holding the husband’s certificate, the other holding his hat, both claiming:

“We contributed to this degree. We proofread his assignments, cooked his exam-week food, and fought his stress.”

Meanwhile, single students at the back were depressed, saying:

“We are here struggling with coursework alone while this man had TWO assistant managers.”

After graduation, the trio took photos so perfect that Facebook aunties started commenting:

“This is the polygamy we ordered from Juba, not the one that gives people hypertension.”

The husband is now officially the first man to graduate with:
 • Bachelor’s Degree
 • Two Wives
 • Zero Drama
 • Full Respect Nationwide
#copied",,,,,,,,,,,,,,,South Sudan,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.6655635833740234,0.3282375931739807,0.006198831833899,Normal,0.6655635833740234,,,,,0.9989594221115112,0.0010405123466625,not_hate_speech,0.9989594221115112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,7b8722b4-3191-fd45-aaa7-a1bd33b7d472,LUO Ethiopia,29.0,2025-11-30,2025-11-30 10:36:56 UTC,1325.0,5c088cf1-5557-14e1-7825-8710a248837f,168.0,https://www.facebook.com/permalink.php?story_fbid=pfbid038Gp3RPPsMkrN9kzPJX4JztgwmHPX8e2MjoY5yH5dq2acLrNbnQ4SXn3E8emJVZMCl&id=100081551778080,5.0,"Nuer White Army rebels group from South Sudan have some their soldiers in the Gambella militia (Gambella special forces) Gambella Security is the weakest, IO can get in and out of Gambella without being track by the government, or even attempt to attack them.

The government troops especially the Ethiopian habesha federal who seems to see everything happening in front of them doesn't not mind even to attack them or stop them because they do know well and understand that they are here to fight Anyuak people. So that's why they let them move freely into Pinyluo Pa-anywaa Gambella land.

Luo are suffering all over the East Africa.  

 #Gambella #luoethiopia🇪🇹 #Ethiopia #Luoland #luonation #anyuaktribe #Anuak #luoachiel #ANYUAK #anywaa",,,,,,,,,,,,,,,South Sudan,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,high,,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.001145115122199,0.0171255394816398,0.9817293286323548,Hate,0.9817293286323548,,,,,0.996909201145172,0.0030908703338354,not_hate_speech,0.996909201145172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,e41b6004-e0e1-aa87-7dc0-67754418bea5,Mike Sandefur,0.0,2025-11-30,2025-11-30 11:59:18 UTC,1325.0,9c6f6d5c-aebd-ea93-6629-76eed1ca2c10,1.0,https://www.facebook.com/mike.sandefur.5/posts/pfbid08r87Yt2ZDVFftgPzCYA8BU2mpByb2EKtLuL6Pd9n2XNWqzBWtiWbF4h4EnsYrTe2l,0.0,"November 30, 2025

For a child is born to us, a son is given to us. The government will rest on His shoulders. And He will be called: Wonderful Counselor, Mighty God, Everlasting Father, Prince of Peace.

Isaiah 9:6 NLT

THANK YOU K LOVE",,,,,,,,,,,,,,,South Sudan,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,very_high,,low,low,low,low,low,low,high,,,,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.9997140765190125,0.0001913039013743,9.462538582738488e-05,Normal,0.9997140765190125,,,,,0.9978564381599426,0.0021435981616377,not_hate_speech,0.9978564381599426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,b512df2b-047e-391c-5874-f6a4248d129f,Africa Publicity,1.0,2025-12-01,2025-12-01 09:05:52 UTC,1325.0,018d9026-54de-ace6-6cfc-230455a9ca08,2.0,https://www.facebook.com/permalink.php?story_fbid=pfbid028q92CbhKb7t6ha2Pq16w7MAneYGEK2qd36tbFJFjr3Atpbo8zRoFbZRi9qhB7iU9l&id=61564482633950,0.0,"A prominent Tunisian opposition figure, Chaima Issa, was arrested on Saturday by police in Tunis, the capital of Tunisia.

She was taking part in a protest a day after an appeals court sentenced a group of Tunisian opposition leaders, businessmen, and lawyers, to up to 45 years imprisonment.

The court had found them guilty of conspiracy to overthrow President Kais Saied.

Chaima Issa is a Tunisian journalist, writer, poet and human rights activist. She is a senior member of the National Salvation Front, a prominent opposition coalition in Tunisia.",,,,,,,,,,,,,,,South Sudan,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,high,,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.9994176626205444,0.0003590766282286,0.0002232575498055,Normal,0.9994176626205444,,,,,0.99800306558609,0.0019969884306192,not_hate_speech,0.99800306558609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,47912dba-a813-3f2c-fc30-a1b6c318cd4d,Index,0.0,2025-12-01,2025-12-01 10:29:16 UTC,1325.0,4889cb47-9dcd-1e5c-bcd2-8b6d6ab8db6d,3.0,https://www.facebook.com/Indexdevpage/posts/pfbid02DwyN6ghrjepYysPvZrR5kY6TtpGoSrtHfZiAZmcoXXmPLywMU1JVg5LdSo8PCpSGl,0.0,"Building a startup? Our Director of LeadGen & New Business Sales, Mihaela Radu, is now mentoring founders through Startup Moldova's Diaspora Mentors Hub.

With 10+ years scaling SaaS and tech startups across Europe and the U.S., she can help you tackle growth challenges:
➡︎ Go-to-market strategies that convert
➡︎ Scalable demand generation systems
➡︎ Revenue operations investors trust
➡︎ Sales funnels optimized for expansion and fundraising

If you're a founder struggling with any of this:
🎯 First revenue
🎯 Scaling beyond founder-led sales
🎯 Investor-ready systems
🎯 Fundraising or expansion

Michelle has solved these dozens of times.

📍 Book a session: https://www.startupmoldova.digital/diaspora-mentors    

#StartupMoldova #techstartups #mentorship",,,,,,,,,,,,,,,South Sudan,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.9997435212135316,0.0001610090839676,9.543039050186052e-05,Normal,0.9997435212135316,,,,,0.9987724423408508,0.0012275928165763,not_hate_speech,0.9987724423408508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,e4f37ccb-51af-f2b4-0fd7-2f2b524d0072,Bilpham RADIO,11.0,2025-12-01,2025-12-01 11:04:47 UTC,1325.0,23b1b318-9f54-786f-5029-a880b08c343a,77.0,https://www.facebook.com/permalink.php?story_fbid=pfbid02YgirPS5AwXY5hX6gWRNPB9Mfdtq2SWVbmHDes1gTrJdciu5PbcYJce4KW1ZL3A1dl&id=100075967699449,5.0,"Court session on Nasir incident resumes this morning 
The court hearing on the Nasir Incident, involving suspended First Vice President Dr. Riek Machar Teny, suspended Petroleum Minister Puot Kang Chol, and six other co-accused, resumes this morning at Freedom Hall.
The defence team is expected to continue its cross-examination of prosecution witnesses.
During the previous session, Major Peter Malual Deng, a member of the military investigation team testified that White Army militia leader Kang Makana was responsible for the general’s death. He stated that no audio or video evidence indicates that Dr. Riek Machar ordered the killing of Lt. Gen. David Majur Dak.",,,,,,,,,,,,,,,South Sudan,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,,very_high,low,low,low,low,low,low,medium,,,,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.9922662377357484,0.0004716888070106,0.0072619672864675,Normal,0.9922662377357484,,,,,0.999064028263092,0.0009359897812828,not_hate_speech,0.999064028263092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,075c916a-a0dc-b23d-bbc2-fc4e65696fce,Kongder Times,0.0,2025-12-01,2025-12-01 13:35:32 UTC,1325.0,1d8ba566-bba0-6daf-a711-d10b1a8b849b,1.0,https://www.facebook.com/permalink.php?story_fbid=pfbid02uYzJdQ3b8iqNLqGQGw1eg9aK2dVEo5DS3vcGK3mF6MUTWL9zrsLvkt3fYuKWZrtkl&id=61581208558317,0.0,"Gen. Duop ‘failed to act’ before Nasir attack, court told

A military investigator has told the special court in Juba that the army’s deputy chief failed to act on intelligence warning of the deadly attack on the army garrison in Nasir County in March.

The accusation was made during the high-profile treason trial of the suspended First Vice-President, Dr Riek Machar, and seven co-accused.

Major Peter Malual Deng, the first prosecution witness, testified that Lt Gen Gabriel Duop Lam, then the acting chief of defence forces, was informed of a plan to assault the Nasir garrison but did not alert the country’s leadership or take preventive action.

The attack on 3 March 2025 on the South Sudan People’s Defence Forces (SSPDF) base in Nasir County, Upper Nile, killed more than 250 soldiers, a senior commander, Gen David Majur Dak, and a member of a UN helicopter crew.

 Prosecutors allege it was carried out by the White Army militia and forces loyal to Dr Machar’s SPLA-IO.

Dr Machar, 73, and his co-accused face charges of murder, treason, and crimes against humanity before a special tribunal of three judges.

Testifying on Monday during the 27th session of the court at Freedom Hall, Maj Malual, a member of a joint military investigation committee, said Gen Duop was in charge of the army while the chief of defence forces was abroad.

“He was informed about the plan to attack Nasir garrison and he didn’t take action or inform the leadership,” Maj Malual told the court.

Under cross-examination from Dr Machar’s defence counsel, Warnyang Kiir Warnyang, the witness was questioned on why the incident was not handled through established administrative channels for ceasefire disputes, as had occurred after previous clashes involving the White Army.

Maj Malual said that this time, the militia and SPLA-IO “did not have the patience” for such a process and instead attacked convoys sent to relieve troops in Nasir.

Another defence lawyer, Kur Lual Kur, questioned whether the SSPD",,,,,,,,,,,,,,,South Sudan,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,high,,low,low,low,low,low,low,high,,,,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.9965413212776184,0.0023334564175456,0.0011252296390011,Normal,0.9965413212776184,,,,,0.9990542531013488,0.0009457983542233,not_hate_speech,0.9990542531013488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facebook,3efff348-fbd8-524c-a584-70884adc360f,Pamela Geller,3886.0,2025-12-01,2025-12-01 15:22:46 UTC,1325.0,ef161243-b2a3-959f-13b5-0011a58c25a2,5169.0,https://www.facebook.com/pamelageller/posts/pfbid0HjGSodUNVavhhfMudj3d2VQuYJnefruPYkWVP1izcMP6sK6Yx1h6a9aNdtMhRdYql,865.0,"SLAUGHTER IN SYRIA: Muslim Terror Militias Wage Brutal Campaign of Execution, Kidnapping, and Cleansing of Alawites as World Ignores Their Pleas

“WE ARE BEING ELIMINATED”

ETHNIC CLEANSING IN SYRIA: Alawites beg the world to stop al-Julani’s kill squads. ""We are suffering a Holocaust.""",,,,,,,,,,,,,,,South Sudan,Violent Extremism,Hate Speech,Violent Extremism,2026-01-15 15:40:46.723151 UTC,2325,very_high,,medium,low,low,medium,medium,low,medium,,,,,,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,0.0004479251219891,0.0085482830181717,0.9910037517547609,Hate,0.9910037517547609,,,,,0.9990955591201782,0.0009044907055795,not_hate_speech,0.9990955591201782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
