platform,post_author_id,post_author_name_pi,post_comment_count,post_date,post_datetime,post_gather_id,post_id,post_like_count,post_link_pi,post_share_count,post_text_pi,comment_author_id,comment_author_name_pi,comment_date,comment_datetime,comment_gather_id,comment_id,comment_like_count,comment_link_pi,comment_parent_post_id,comment_replied_to_id,comment_text_pi,tiktok_post_plays,x_comment_is_quote,x_comment_is_reply,country,gather_topic,content_topic,primary_topic,phoenix_processed_at,phoenix_job_run_id,prob_afxumo,prob_not_afxumo,prob_toxicity,prob_severe_toxicity,prob_insult,prob_identity_attack,prob_threat,prob_sexually_explicit,prob_flirtation,topic_COUNTER_VE_LABELS,topic_HS_ANTI_FOREIGN,topic_HS_CASTE_RACISM,topic_HS_CLAN_HIERARCHY,topic_HS_CLAN_TARGETING,topic_HS_DEHUMANISATION_TARGETING,topic_HS_DEHUMANISE_MEDIA_TRUST,topic_HS_FACTIONAL_ATTACKS_AND_BETRAYAL,topic_HS_GBOV_GENDERED,topic_PEACE_CALLS_FOR_PEACE,topic_PEACE_INDIGENOUS_MECHANISMS,topic_PEACE_MEDIA_LITERACY_COUNTER_RUMOUR,topic_PEACE_RECONCILIATION_FORGIVENESS,topic_PEACE_TRADITIONAL_MEDIATION,topic_PEACE_UNITY_HEALING,topic_PEACE_WOMEN_VICTIM_SURVIVOR_VOICES,topic_RM_ATROCITY_PLANNING_RUMOURS,topic_VE_ATROCITY_AERIAL_AND_ATTACKS,topic_VE_CODED_YOUTH_REFERENCES,topic_VE_MILITIA_MOBILISATION,topic_VE_OPERATIONAL_ESCALATION,topic_VE_RECRUITMENT_COERCION,topic_VE_RELIGIOUS_JUSTIFICATION,topic_VE_SELF_REFERENCE_TERMS,topic_VE_TAKFIR_DEHUMANISE,topic_counter_disinfo_correction,topic_delegitimisation_anti_state,topic_explicit_violence_or_attack,topic_gendered_hate_or_humiliation,topic_grievance_victimhood,topic_interfaith_peace,topic_misdisinfo_rumour_conspiracy,topic_peace_cohesion_counter,topic_reconciliation_forgiveness,topic_religious_justification_takfir,topic_retaliation_mobilisation,topic_sectarian_or_religious_incitement,topic_sexualised_harm_or_humiliation,topic_unity_cohesion,topic_ve_attack_tactics,topic_ve_crossborder_diaspora,topic_ve_group_branding,topic_ve_propaganda_recruitment,topic_ve_recruitment_or_hijrah,topic_HS_MTN_CODED_METAPHOR_REVIEW,topic_RM_FINANCING_REQUESTS,topic_VE_ARABIC_PEACE_OR_WAR_TERMS_REVIEW,topic_VE_FINANCING_COORDINATION,topic_direct_threats_intimidation,topic_doxxing_or_personal_data_cues,topic_ve_bayah_affiliation,topic_HS_MILITARISATION_STEREOTYPE_MATHIANG_ANYOR,topic_VE_SECURITY_DELEGITIMATION_SPY_CLAIMS,topic_PEACE_HASHTAG_CAMPAIGNS,topic_nonviolence_deescalation,topic_expulsion_or_ethnic_cleansing_cues,topic_PEACE_ORG_REFERENCES,topic_PEACE_SYMBOLIC_SLOGANS,topic_HS_ETHNIC_SCAPEGOATING_JIENGE_CLUSTER,topic_HS_NATIONAL_IDENTITY_ANTI_ARAB_FRAMING,topic_HS_REGIONALISM_KOKORA,topic_HS_RETURN_DIASPORA_STIGMA,topic_coded_slurs_ethnic,topic_hate_slurs_or_coded,topic_identity_incitement_dehumanisation,EA_HS_Normal,EA_HS_Abusive,EA_HS_Hate,EA_HS_pred,EA_HS_conf,Polarization_Kenya_not_polarization,Polarization_Kenya_polarization,Afxumo_Somali_not_afxumo,Afxumo_Somali_afxumo,HateSpeech_Sudan_not_hate_speech,HateSpeech_Sudan_hate_speech,HateSpeech_Sudan_pred,HateSpeech_Sudan_conf,post_author_category,post_author_class,post_author_description_pi,post_author_followers_count,post_author_location,post_author_link_pi,post_class,comment_author_class,comment_class,facebook_video_views,x_post_retweeted_id,post_id_parent,post_text_pi_parent,post_author_id_parent,post_author_name_pi_parent,post_date_parent,post_datetime_parent,post_gather_id_parent,post_like_count_parent,post_share_count_parent,post_comment_count_parent,post_link_pi_parent,post_author_category_parent,post_author_class_parent,post_class_parent,platform_post,Polarization_Kenya_pred,Polarization_Kenya_conf,Afxumo_Somali_pred,Afxumo_Somali_conf
facebook,85b600fc-9f44-a3c2-63ad-d661cb230cd5,Hei Xuanfeng,9.0,2026-01-17,2026-01-17 06:04:11 UTC,1514.0,920abd41-87ad-c948-99c5-d975c3aba71b,28.0,https://www.facebook.com/hei.xuanfeng/posts/pfbid02uRUdaann6LMaokmU5P31Hz5DLfaYUhpBw59omncpZCwNEmTTQsA2xffW2fdH3u7ul,6.0,"HIZB AL-QISAAS
The Hizb of Retaliation Against Donald John Trump & the United States of America

By Shaykh Muhammad Shareef bin Farid

اَللَّهُمَّ عَلَيْكَ بِدُونَالْدَ جُون تَرَمْبَ وَحُكُومَةِ الْوِلَايَاتِ الْمُتَّحِدَةِ الْأَمْرِيكِيَّةِ فَإِنَّهُمْ لاَ يُعْجِزُونَّكَ، اَللَّهُمَّ خُذْهُمْ أَخْذًا عِزِيزٌ مُقْتَدِرٌ، اَللَّهُمَّ خُذْهُمْ أَخْذًا ﴿الْقُرَى وَهِيَ ظَالِمَةٌ إِنَّ أَخْذَهُ اَلِيمٌ شَدِيدٌ﴾، اَللَّهُمَّ صَلِّ وَسَلِّمْ عَلَى سَيِّدِنَا مُحَمَّدٍ، الَّذِي طُرِدَتْ أَعْدَاؤُهُ عَنْ بَلْدَتِهِ بِالطَّيْرِ الْأَبَابِيلِ.

O Allah, deal with Donald John Trump and the government of the United States of America, for they cannot thwart You. O Allah, seize them with a mighty, powerful seizure. O Allah, seize them with a seizure “like that of the towns that were wrongdoers. Indeed, Your seizure is painful, severe.” (Quran 11:102) O Allah, send blessings and peace upon our master Muhammad, whose enemies were driven from his town by the flocks of birds.

DOWNLOAD HERE:
https://www.academia.edu/145777714/Hizb_al_Qisaas_The_Litany_of_Retaliation_Against_Donald_Trump_and_the_United_States_of_America_by_Shaykh_Muhammad_Shareef_bin_Farid
AND HERE:
https://siiasi.org/digital-archive/shaykh-muhammad-shareef/hizbl-qisaas/",,,,,,,,,,,,,,,Kenya,Violent Extremism,,,2026-03-04 14:12:32.686385 UTC,-1,,,low,low,low,low,low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9995636343955994,0.0002441528195049,0.0001922491210279,Normal,0.9995636343955994,0.9926055669784546,0.0073944348841905,0.0502666234970092,0.949733316898346,0.9985876083374023,0.0014124526642262936,not_hate_speech,0.9985876083374023,,,,,,,very_high_prob_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.9926055669784546,afxumo,0.949733316898346
facebook,9b9f5864-970a-32ee-0f1c-a009c0216897,Firdawsa Official ,0.0,2026-01-17,2026-01-17 07:21:18 UTC,1514.0,61b6b3d9-f77d-ee13-a997-263e60a873db,0.0,https://www.facebook.com/reel/1981602362699900/,16.0,"Dalalka Yurub ee ay ugu horreeyaan Denmark, Ingiriiska, Faransiiska, Jarmalka, Norway, Sweden iyo Netherlands ayaa lagu soo warramayaa inay kordhiyeen feejignaantooda milatari ee ku aaddan jasiiradda Greenland, arrintaas oo la xiriirta hadallo iyo mowqifyo hore oo ka soo yeeray Donald Trump oo muujinayay xiise uu u qabo in Mareykanku gacanta ku dhigo jasiiraddan. 

Greenland waa dhul is-maamul ah oo hoos taga Boqortooyada Denmark, halkaas oo Denmark ay ka mas’uul tahay difaaca iyo siyaasadda dibadda, taasoo ka dhigaysa arrin si toos ah u khusayso Midowga Yurub iyo NATO. 

Inkastoo ay jireen warar sheegaya in ciidamo dhul, cir iyo bad ah la geeyay Greenland, haddana illaa iyo hadda ma jiro xaqiijin rasmi ah oo caddeyneysa in la sameeyay howlgal ciidan oo si gaar ah loogu talagalay in lagaga hortago qabsasho Mareykan ah, maadaama Mareykanku laftiisu xubin ka yahay NATO isla markaana uu horey heshiis sharci ah ugu leeyahay saldhig militari oo ku yaalla halkaas. 

Xaaladda hadda taagan waxay u badan tahay mid siyaasadeed iyo istiraatiiji ah oo la xiriirta tartanka quwadaha waaweyn iyo muhiimadda juqraafiyeed ee Greenland, halkii ay ka ahaan lahayd isku-dhac militari oo dhab ah. 

Denmark iyo dalalka Yurub waxay marar badan adkeeyeen in Greenland aan la iibin karin isla markaana aan si xoog ah loo qabsan karin, halka dhaqdhaqaaqyada milatari ee halkaas ka dhaca badankood lagu tilmaamo tababaro ama hawlo kormeer oo caadi ah. 

Sidaas darteed, wararkan waxaa loo arkaa digniin siyaasadeed iyo muujin feejignaan, balse aan gaarsiisnayn heer dagaal ama iska-horimaad toos ah.",,,,,,,,,,,,,,,Kenya,Violent Extremism,,,2026-03-04 14:12:32.686385 UTC,-1,,,high,medium,high,medium,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997711777687072,0.0001260199205717,0.0001029086051858,Normal,0.9997711777687072,0.9997403025627136,0.0002596870472189,0.7659832239151001,0.2340167313814163,0.0011867247521877289,0.998813271522522,hate_speech,0.998813271522522,,,,,,,very_high_prob_not_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.9997403025627136,not_afxumo,0.7659832239151001
facebook,a85d3328-27d8-75f0-9ae0-721046ddc359,Wilaayah Daily News ,0.0,2026-01-17,2026-01-17 07:37:50 UTC,1514.0,1c5053b4-6481-2a7f-8117-e3c135fee2fc,5.0,https://www.facebook.com/permalink.php?story_fbid=pfbid026qQAnwVrXiS62Xz2LkDAGwS28mJfLwZ91MyABnzTsXEFaxq5TSMNxHRZAVwXBDE2l&id=61585832941588,2.0,"WAR CUSUB 🚨🚨🚨

Alshabaab waxay xalay qarax la beegsadeen fariisin ay ciidamada Dowladda Fedaraalka ku leeyihiin xaafada Dayax ee degmada Hilwaa ee magaalada Muqdisho.

Gaarisa; 

Sidookle Alshabaab waxey dagaal culus ku qaadeen xero ciidamada Kenya ay ku leeyihiin duleedka magaalada Burraa ee degmada Faafi ee gobalka Gaarisa ee ku hoos jira gumeysiga ee wadanka Kenya.

Dagaalka inta uu socday ayaa Alshabaab garneelada garbaha laga rida la heleen gaadiid Ciidamada kenya xerada u dhex yaalay isla markaana dab xoogan ayaana qabsaday gaadiidka sidoo kale waxaa gubatay Teendho sahay ugu jirta Saliibiyadda Kenya.

#wilaayahdailynews",,,,,,,,,,,,,,,Kenya,Violent Extremism,,,2026-03-04 14:12:32.686385 UTC,-1,,,very_high,medium,high,high,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999637246131897,0.0001937895285664,0.0001689282507868,Normal,0.999637246131897,0.9997206330299376,0.000279321684502,0.614771842956543,0.385228157043457,0.0014411995653063059,0.9985588192939758,hate_speech,0.9985588192939758,,,,,,,high_prob_not_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.9997206330299376,not_afxumo,0.614771842956543
facebook,4048ff6e-ff93-9615-7769-c7dbc21f98d0,Abu Zurah,150.0,2026-01-17,2026-01-17 07:48:18 UTC,1514.0,60ac2374-2586-905c-3fa8-90c2bef9476f,104.0,https://www.facebook.com/groups/1069937307908691/posts/1457320755837009/,0.0,,,,,,,,,,,,,,,,Kenya,Violent Extremism,,,2026-03-04 14:12:32.686385 UTC,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9961689114570618,0.0029004516545683,0.0009306236170232,Normal,0.9961689114570618,0.9998518228530884,0.0001481432700529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_polarization,0.9998518228530884,,
facebook,3fc52b3c-7455-e8f9-7aee-5c9ae62a2de0,Daash Somali TV,13.0,2026-01-17,2026-01-17 08:00:44 UTC,1514.0,e2b123c9-5be8-a64e-0948-46f7ac475fc7,2040.0,https://www.facebook.com/reel/1417295999944593/,294.0,Sacuudiga oo Gaadiid Dagaal ku taageeraya ciidamada DFS  sidoo kalena isbaheysi militari la dhisanaya   Masar iyo Soomaaliya,,,,,,,,,,,,,,,Kenya,Violent Extremism,,,2026-03-04 14:12:32.686385 UTC,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997445940971376,0.0001148735100287,0.0001404955983161,Normal,0.9997445940971376,0.999492049217224,0.000507904915139,0.942202925682068,0.0577970668673515,0.9960023760795593,0.003997653257101774,not_hate_speech,0.9960023760795593,,,,,,,very_high_prob_not_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.999492049217224,not_afxumo,0.942202925682068
facebook,f8632e2a-6b4d-de64-4047-59a8b5ac3ffb,SYL Somali TV,2.0,2026-01-17,2026-01-17 08:46:04 UTC,1514.0,85ff1d6a-8a66-488c-bd62-87b0f6344659,193.0,https://www.facebook.com/reel/869176922753286/,21.0,"Shacabka xaafadda Jamhuuriya oo Duco iyo Amaan isugu daray Guddoomiye Muungaab"" Guddoomiye Kasta ee Gobolka Banaadir soo maray Dagaal Iyo buuq ayuu uga tagay Waddadaan, Rag hubeysan ayaa hor istaagay""",,,,,,,,,,,,,,,Kenya,Violent Extremism,,,2026-03-04 14:12:32.686385 UTC,-1,,,medium,medium,medium,medium,low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99907124042511,0.0008011973113752,0.000127552790218,Normal,0.99907124042511,0.9996416568756104,0.0003583384095691,0.8367227911949158,0.1632772088050842,0.001072457991540432,0.9989275336265564,hate_speech,0.9989275336265564,,,,,,,very_high_prob_not_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.9996416568756104,not_afxumo,0.8367227911949158
facebook,867ef940-266d-1d14-7933-d4e3c428bd77,Lion Udler,0.0,2026-01-17,2026-01-17 09:52:58 UTC,1514.0,265df904-8c2e-20b5-1965-7d88c535dde3,4.0,https://www.facebook.com/lionudlerlion/posts/pfbid02tcJGD2k938YF5ecQcTxWKDVTQzrX3rpm64P6y2YexqsWaoDHhTJXFtotp5UvUvuGl,0.0,"#Israele #Gaza 

Kata'ib al-Mujahideen, l'organizzazione terroristica palestinese naxi che ha rapito la famiglia Bibas, pubblica la lista dei Comandanti dell'organizzazione terroristica a tutti i livelli eliminati ❌ dall'#IDF durante la guerra.

https://t.me/LionUdler/98438",,,,,,,,,,,,,,,Kenya,Violent Extremism,,,2026-03-04 14:12:32.686385 UTC,-1,,,low,low,low,low,low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9855214953422546,0.0001479530183132,0.0143305975943803,Normal,0.9855214953422546,0.9995619654655457,0.0004380572645459,0.3555393815040588,0.6444606781005859,0.9991245865821838,0.0008753721485845745,not_hate_speech,0.9991245865821838,,,,,,,high_prob_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.9995619654655457,afxumo,0.6444606781005859
facebook,9c88b376-be5e-ba7c-67ad-9827a27a7f54,Naasir Maxamed,0.0,2026-01-17,2026-01-17 10:40:07 UTC,1514.0,c4ea8647-2775-5530-a007-de4ad627e9b8,3.0,https://www.facebook.com/groups/385548702163050/posts/1861320964585809/,0.0,"Koonfurta somalia xaladedu wa sidan 
Dhulka inta cas shabaab ayaa mamusha 
Inta cadaan xigeenka ahna waa dhul shabab iyo mamulada koonfur ka jira u dheexaya oo labadoodu midna joogin 
Dhulka inta sawsaliga waa inta amisom ilaaliso 
Dhibacaha huruuda ahina waa deganada dagaalada ugu badan ka dhacaan 

Hadaba hal suaala is waydiin mudan madaxwayanaha somalia halku ka taliya ? 

Dawlada somalia waa dawlada kaliye riyo ahaan u jirta lkn wax dhula ama degamo ay full control ku mamusha ayna jirin",,,,,,,,,,,,,,,Kenya,Violent Extremism,,,2026-03-04 14:12:32.686385 UTC,-1,,,very_high,medium,high,high,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997400641441344,0.0001282173034269,0.0001317168498644,Normal,0.9997400641441344,0.9996418952941896,0.0003580875636544,0.0194715913385152,0.9805284142494202,0.001638053567148745,0.9983618855476379,hate_speech,0.9983618855476379,,,,,,,very_high_prob_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.9996418952941896,afxumo,0.9805284142494202
facebook,1548c2f3-efa6-a985-89f6-da561a39a9a6,Maamed Didierka,8.0,2026-01-17,2026-01-17 12:23:35 UTC,1514.0,4824b5c1-195b-4215-1bb6-9d9fe2ffe4ad,1032.0,https://www.facebook.com/reel/1626654628326647/,13.0,Bastian Schweinsteiger: Hoggaamiye Dagaalyahan. Halyeey dhab ah,,,,,,,,,,,,,,,Kenya,Violent Extremism,,,2026-03-04 14:12:32.686385 UTC,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9996535778045654,0.0002647427900228,8.161953883245587e-05,Normal,0.9996535778045654,0.9997825026512146,0.0002175280533265,0.9855952262878418,0.0144048016518354,0.7678677439689636,0.23213224112987518,not_hate_speech,0.7678677439689636,,,,,,,very_high_prob_not_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.9997825026512146,not_afxumo,0.9855952262878418
facebook,ab4356b5-36cc-bbd6-97a6-c5368ed339a5,Saeed Farah,0.0,2026-01-17,2026-01-17 12:29:51 UTC,1514.0,a4fc2dd2-cc6c-64f2-bae7-7c37b7899bb9,1.0,https://www.facebook.com/saeed.farah.58/posts/pfbid02f3z81pepmtmSfX4btESeqSySXNPHgXKWQRuFEa6ktbvQaEzEdboHTqR5rqi8YRZKl,0.0,"Gumeystaha jilicsan wuxuu ka dhigan yahay xakameyn ama saameyn uu waddan ku yeesho waddan kale iyada oo aan la dirin ciidan qabsasho rasmi ah ama aan la qabsan dhul xoog ku galay. Waxay ka kooban tahay:
Saameynta dhaqaale (maalgashi ballaaran, mashaariic kaabayaasha, dekedo, tamar).
Saameynta siyaasadeed iyo diblomaasiyadeed (heshiisyo, dhexdhexaadin, cadaadis ku saabsan go’aamada dowladda).
Saameynta militari iyo amni (tababar, qalab, saldhigyo militari laakiin iyadoo loo marayo heshiisyo rasmi ah).
Saameynta dhaqameed iyo bulsho mararka qaar (dugsiyo, ururo, mashaariic bini’aadamnimo).
Turkiga wuxuu ku dabaqaa dhammaan qodobbadan Soomaaliya ku dhawaad, sidaas darteed dad badan waxay xiriirka Turkiga iyo Soomaaliya u tilmaamaan inuu yahay gumeystaha jilicsan: xakameyntu ma muuqato xoog muuqda, laakiin waa mid dhab ah dhulka, dhaqaalaha, siyaasadda iyo amniga. Kano waa adiga Turkigo ku dhix  abuurtay Somaliya  u fudaydiya Gumeystiga  jilicsan u ku haysto.!!!!!!",,,,,,,,,,,,,,,Kenya,Violent Extremism,,,2026-03-04 14:12:32.686385 UTC,-1,,,very_high,medium,high,high,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9997588992118835,0.0001463960652472,9.473987302044408e-05,Normal,0.9997588992118835,0.9996861219406128,0.0003139257896691,0.379770427942276,0.6202296018600464,0.0010875728912651539,0.9989124536514282,hate_speech,0.9989124536514282,,,,,,,high_prob_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.9996861219406128,afxumo,0.6202296018600464
facebook,e6f58101-1255-317a-316f-5229b818b9af,Hassan Nuur Gashaan,14.0,2026-01-17,2026-01-17 14:44:27 UTC,1514.0,0a68d9d1-9879-694a-7b74-1adcdb2b895e,7.0,https://www.facebook.com/hasan.gashan/posts/pfbid02rQQuWUJx5HNVVoepKwNn8QaVjjuYmTyb22mu7NPCcMd9pZTU94PNmkZVn7VTKZznl,1.0,"gaylan imaarad
sikhraan geesdiir 
juxa sintinow 
hindia dhulbante iyo kabiirkooda denni 
 oohintii baa ka.dhamaatay  sidii imaarad wadanka looga saaray malaha raga nolol ba imaarad baa ugu horeeyay waxaani oohin kabadane  kawarama.hadii aan qaaraan isugu dardarno  wax u ururino",,,,,,,,,,,,,,,Kenya,Violent Extremism,,,2026-03-04 14:12:32.686385 UTC,-1,,,very_high,medium,high,high,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001942381204571,0.0017940034158527,0.9980117082595824,Hate,0.9980117082595824,0.99963641166687,0.0003635774191934,0.0976827964186668,0.9023171663284302,0.0010691044153645635,0.9989308714866638,hate_speech,0.9989308714866638,,,,,,,very_high_prob_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.99963641166687,afxumo,0.9023171663284302
facebook,e063b3af-1ede-3553-9da2-8afe5a90c8e2,Mohamud Wadani,4.0,2026-01-17,2026-01-17 15:03:14 UTC,1514.0,e909b541-8653-af06-5697-0922cc9d2976,3.0,https://www.facebook.com/maxamuud.macaw/posts/pfbid033nojL1C7vo4F6qKzy6XZ6mAQbxMfHGKNT5Rp6Qp5yu39j3mXyWacSb6JGNKHSUrJl,0.0,Oday daarood Baan ahay  kuwii ka dhagaysanayay ahmed madoobe hada ha ogaadaan inuu oday Imaarad yahay,,,,,,,,,,,,,,,Kenya,Violent Extremism,,,2026-03-04 14:12:32.686385 UTC,-1,,,high,medium,high,medium,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.999556839466095,0.0002135741524398,0.000229661935009,Normal,0.999556839466095,0.9996002316474916,0.0003998289757873,0.0224836729466915,0.9775162935256958,0.0021228801924735308,0.9978771209716797,hate_speech,0.9978771209716797,,,,,,,very_high_prob_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.9996002316474916,afxumo,0.9775162935256958
facebook,c763f3dc-8dc0-85dc-8d5d-c91c74b86086,Ali Raju Wahabi,91.0,2026-01-17,2026-01-17 15:54:53 UTC,1514.0,335f8116-21c9-8e9e-d01d-360285696f8d,776.0,https://www.facebook.com/ali.raju1/posts/pfbid032JkR7Y6pDDkHtbhSdaByifZMtdDWCDxopR4ep3v6DsA7o1SV3V71VxJZovFtXZhMl,62.0,"قصور/ نازیبا گانوں پر شاہراہِ عام پر ٹک ٹاک بنانیوالا ملزم گرفتار۔ ویڈیو کمنٹ باکس میں۔
قصور۔ تھانہ کوٹ رادھاکشن پولیس کی ایس ایچ او افتخار بخاری کی سربراہی میں بروقت کاروائی 
قصور۔ سوشل میڈیا ٹک ٹاک پر نازیبا گانوں پر شاہراہِ عام پر ٹک ٹاک بنانیوالا ملزم گرفتار 
قصور۔ گرو کی جھگیاں کے رہائشی ملزم جعفر میو نے اپنے ٹک ٹاک اکاؤنٹ سے نا زیبا گانے پر ڈانس کی ویڈیو اپلوڈ کی 
قصور۔ ملزم جعفر میو نے قصور روڈ کوٹ رادھاکشن پر اونچی آواز میں لاؤڈ سپیکر کا استعمال کیا 
قصور۔ تھانہ کوٹ رادھاکشن پولیس نے مقدمہ درج کر کے ملزم جعفر میو کو گرفتار کر لیا",,,,,,,,,,,,,,,Kenya,Violent Extremism,,,2026-03-04 14:12:32.686385 UTC,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6241493821144104,0.3275803923606872,0.0482701957225799,Normal,0.6241493821144104,0.999450147151947,0.0005498711252585,0.9387308955192566,0.0612691231071949,0.9992213249206543,0.0007786745554767549,not_hate_speech,0.9992213249206543,,,,,,,very_high_prob_not_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.999450147151947,not_afxumo,0.9387308955192566
facebook,af77bf62-1d02-ad3e-7644-b39ad494a163,Axmed Cabdi Rabaax,0.0,2026-01-17,2026-01-17 16:40:25 UTC,1514.0,5562e3c4-6132-93bd-3ddd-5665548a4005,0.0,https://www.facebook.com/axmed.rabaax/posts/pfbid03YijtJdX2euGGJcSM7AETJ66qLxRR15Pwf9vdawAkB4Y96FQjU2ingArqwtqASiRl,2.0,"War bal somaliyeed rajo baad somalia wali ka leading bal masiibadatan arka kooxdii maafiyada aheyde xasan sheekh ee dhiiga ubadda somaliyeed ku naaxi jirtay oo gang""s aheyd intii hantidiisa la dhacay oo ilmihiisii la barakiciyey baa misna xarig loogu bal illaahay baan idinku dhaarshaye hadii waxaasu idinku dhici lahaayeen dareen sidee u eg baad xamaari laheydin waa muwaadin somaliyeed waa askari qaran oo qarankiisa dhibaato badan usoo marey somalia sidaas baa muwaadin kastoo somaliyeed u denbeysa inta kooxahan somalia isku hayta hilbaha umad somaliyeed midba uu meel ujiidanayo  sida shabaab damo jadiid ixtisaam islaax aalashekh  takfiir iyo kuwa kaloo badan hurumar gaarimeyno baa walk hiya billaahiya tollaahiya waynu u dhiman karnaa kaliya dhiig baxa dhaawacay inuu geysteen oo waxa dalka soyaasi jooga ana kuwa hadda xilka hayaa noqdeen ama kuwa soomarat ha,ahaadeen ama kuwa hadda doonaya ha noqdeen dhamaan waa Dallaaliin u shaqeeya yuhuud iyo nasaaro hadaba umadda somaleedey maxaa xakiinu yahay waa hal option waana idinkoo gacmaha is qabsada iskana ilaasha kooxahaas maafiyada oo aan ku milmin hal mabdana ku midowba mabdaas oo ah wadayad dalka iyo calanka waligiuna ku kala duwanaada afkaarta dimeed lkn qadiyada bsdbaadin dalka iyo astaantiisa blue""ga ah allaah baan idinku dhaarshaye taladaas qaata shacabka somaliyeedow wabillaahi towfiiq w,w,w",,,,,,,,,,,,,,,Kenya,Violent Extremism,,,2026-03-04 14:12:32.686385 UTC,-1,,,high,medium,high,medium,medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9935137033462524,0.0002705867809709,0.0062156049534678,Normal,0.9935137033462524,0.9995654225349426,0.0004346023488324,0.0343630425632,0.9656369686126708,0.001227254280820489,0.9987726807594299,hate_speech,0.9987726807594299,,,,,,,very_high_prob_afxumo,,,,,,,,,,,,,,,,,,,,not_polarization,0.9995654225349426,afxumo,0.9656369686126708
facebook,0c07ea36-531a-c928-8844-1c16a55f488f,Achmad Sidiq,388.0,2026-01-17,2026-01-17 16:40:30 UTC,1514.0,6744ebed-e595-189a-0f3f-1f26b194ad53,1137.0,https://www.facebook.com/groups/2858083994521024/posts/4214538642208879/,274.0,,,,,,,,,,,,,,,,Kenya,Violent Extremism,,,2026-03-04 14:12:32.686385 UTC,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9961689114570618,0.0029004516545683,0.0009306236170232,Normal,0.9961689114570618,0.9998518228530884,0.0001481432700529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not_polarization,0.9998518228530884,,
